,n,t,r,d,i,id,iter
80,30,180,1,4.0,80,15000,1
81,30,180,1,4.0,81,15000,1
82,30,180,1,4.0,82,15000,1
83,30,180,1,4.0,83,15000,1
84,30,180,1,4.0,84,15000,1
85,30,180,1,4.0,85,15000,1
86,30,180,1,4.0,86,15000,1
87,30,180,1,4.0,87,15000,1
88,30,180,1,4.0,88,15000,1
89,30,180,1,4.0,89,15000,1
90,30,180,1,4.0,90,15000,1
91,30,180,1,4.0,91,15000,1
92,30,180,1,4.0,92,15000,1
93,30,180,1,4.0,93,15000,1
94,30,180,1,4.0,94,15000,1
95,30,180,1,4.0,95,15000,1
96,30,180,1,4.0,96,15000,1
97,30,180,1,4.0,97,15000,1
98,30,180,1,4.0,98,15000,1
99,30,180,1,4.0,99,15000,1
100,30,180,1,4.0,100,15000,1
101,30,180,1,4.0,101,15000,1
102,30,180,1,4.0,102,15000,1
103,30,180,1,4.0,103,15000,1
104,30,180,1,4.0,104,15000,1
105,30,180,1,4.0,105,15000,1
106,30,180,1,4.0,106,15000,1
107,30,180,1,4.0,107,15000,1
108,30,180,1,4.0,108,15000,1
109,30,180,1,4.0,109,15000,1
110,30,180,1,4.0,110,15000,1
111,30,180,1,4.0,111,15000,1
112,30,180,1,4.0,112,15000,1
113,30,180,1,4.0,113,15000,1
114,30,180,1,4.0,114,15000,1
115,30,180,1,4.0,115,15000,1
116,30,180,1,4.0,116,15000,1
117,30,180,1,4.0,117,15000,1
118,30,180,1,4.0,118,15000,1
119,30,180,1,4.0,119,15000,1
120,30,180,1,4.0,120,15000,1
121,30,180,1,4.0,121,15000,1
122,30,180,1,4.0,122,15000,1
123,30,180,1,4.0,123,15000,1
124,30,180,1,4.0,124,15000,1
125,30,180,1,4.0,125,15000,1
126,30,180,1,4.0,126,15000,1
127,30,180,1,4.0,127,15000,1
128,30,180,1,4.0,128,15000,1
129,30,180,1,4.0,129,15000,1
130,30,180,1,4.0,130,15000,1
131,30,180,1,4.0,131,15000,1
132,30,180,1,4.0,132,15000,1
133,30,180,1,4.0,133,15000,1
134,30,180,1,4.0,134,15000,1
135,30,180,1,4.0,135,15000,1
136,30,180,1,4.0,136,15000,1
137,30,180,1,4.0,137,15000,1
138,30,180,1,4.0,138,15000,1
139,30,180,1,4.0,139,15000,1
140,30,180,1,4.0,140,15000,1
141,30,180,1,4.0,141,15000,1
142,30,180,1,4.0,142,15000,1
143,30,180,1,5.0,143,15000,1
144,30,180,1,5.0,144,15000,1
145,30,180,1,5.0,145,15000,1
146,30,180,1,5.0,146,15000,1
147,30,180,1,5.0,147,15000,1
148,30,180,1,5.0,148,15000,1
149,30,180,1,5.0,149,15000,1
150,30,180,1,5.0,150,15000,1
151,30,180,1,5.0,151,15000,1
152,30,180,1,5.0,152,15000,1
153,30,180,1,5.0,153,15000,1
154,30,180,1,5.0,154,15000,1
155,30,180,1,5.0,155,15000,1
156,30,180,1,5.0,156,15000,1
157,30,180,1,5.0,157,15000,1
158,30,180,1,5.0,158,15000,1
159,30,180,1,5.0,159,15000,1
160,30,180,1,5.0,160,15000,1
161,30,180,1,5.0,161,15000,1
162,30,180,1,5.0,162,15000,1
163,30,180,1,5.0,163,15000,1
164,30,180,1,5.0,164,15000,1
165,30,180,1,5.0,165,15000,1
166,30,180,1,5.0,166,15000,1
167,30,180,1,5.0,167,15000,1
168,30,180,1,5.0,168,15000,1
169,30,180,1,5.0,169,15000,1
170,30,180,1,5.0,170,15000,1
171,30,180,1,5.0,171,15000,1
172,30,180,1,5.0,172,15000,1
173,30,180,1,5.0,173,15000,1
174,30,180,1,5.0,174,15000,1
175,30,180,1,5.0,175,15000,1
176,30,180,1,5.0,176,15000,1
177,30,180,1,9.0,177,15000,1
178,30,180,1,9.0,178,15000,1
179,30,180,1,9.0,179,15000,1
180,30,180,1,9.0,180,15000,1
181,30,180,1,9.0,181,15000,1
182,30,180,1,9.0,182,15000,1
183,30,180,1,1.0,183,15000,1
184,30,180,1,1.0,184,15000,1
185,30,180,1,1.0,185,15000,1
186,30,180,1,1.0,186,15000,1
187,30,180,1,1.0,187,15000,1
188,30,180,1,1.0,188,15000,1
189,30,180,1,1.0,189,15000,1
190,30,180,1,1.0,190,15000,1
191,30,180,1,1.0,191,15000,1
192,30,180,1,1.0,192,15000,1
193,30,180,1,1.0,193,15000,1
194,30,180,1,1.0,194,15000,1
195,30,180,1,1.0,195,15000,1
196,30,180,1,1.0,196,15000,1
197,30,180,1,1.0,197,15000,1
198,30,180,1,1.0,198,15000,1
199,30,180,1,1.0,199,15000,1
200,30,180,1,1.0,200,15000,1
201,30,180,1,2.0,201,15000,1
202,30,180,1,2.0,202,15000,1
203,30,180,1,2.0,203,15000,1
204,30,180,1,2.0,204,15000,1
205,30,180,1,2.0,205,15000,1
206,30,180,1,2.0,206,15000,1
207,30,180,1,2.0,207,15000,1
208,30,180,1,2.0,208,15000,1
209,30,180,1,3.0,209,15000,1
210,30,180,1,3.0,210,15000,1
211,30,180,1,3.0,211,15000,1
212,30,180,1,3.0,212,15000,1
213,30,180,1,3.0,213,15000,1
214,30,180,1,3.0,214,15000,1
215,30,180,1,3.0,215,15000,1
216,30,180,1,3.0,216,15000,1
217,30,180,1,3.0,217,15000,1
218,30,180,1,3.0,218,15000,1
219,30,180,1,3.0,219,15000,1
220,30,180,1,3.0,220,15000,1
221,30,180,1,3.0,221,15000,1
222,30,180,1,3.0,222,15000,1
223,30,180,1,3.0,223,15000,1
224,30,180,1,3.0,224,15000,1
225,30,180,1,3.0,225,15000,1
226,30,180,1,3.0,226,15000,1
227,30,180,1,3.0,227,15000,1
228,30,180,1,3.0,228,15000,1
229,30,180,1,3.0,229,15000,1
230,30,180,1,3.0,230,15000,1
231,30,180,1,3.0,231,15000,1
232,30,180,1,3.0,232,15000,1
233,30,180,1,3.0,233,15000,1
234,30,180,1,3.0,234,15000,1
235,30,180,1,3.0,235,15000,1
236,30,180,1,3.0,236,15000,1
237,30,180,1,3.0,237,15000,1
238,30,180,1,3.0,238,15000,1
239,30,180,1,3.0,239,15000,1
240,30,180,1,3.0,240,15000,1
241,30,180,1,3.0,241,15000,1
242,30,180,1,3.0,242,15000,1
243,30,180,1,3.0,243,15000,1
244,30,180,1,3.0,244,15000,1
245,30,180,1,3.0,245,15000,1
246,30,180,1,3.0,246,15000,1
247,30,180,1,3.0,247,15000,1
248,30,180,1,3.0,248,15000,1
249,30,180,1,3.0,249,15000,1
250,30,180,1,3.0,250,15000,1
251,30,180,1,3.0,251,15000,1
252,30,180,1,3.0,252,15000,1
253,30,180,1,3.0,253,15000,1
254,30,180,1,3.0,254,15000,1
255,30,180,1,3.0,255,15000,1
256,30,180,1,3.0,256,15000,1
257,30,180,1,3.0,257,15000,1
258,30,180,1,3.0,258,15000,1
259,30,180,1,3.0,259,15000,1
260,30,180,1,3.0,260,15000,1
261,30,180,1,3.0,261,15000,1
262,30,180,1,3.0,262,15000,1
263,30,180,1,3.0,263,15000,1
264,30,180,1,3.0,264,15000,1
265,30,180,1,3.0,265,15000,1
266,30,180,1,3.0,266,15000,1
267,30,180,1,3.0,267,15000,1
268,30,180,1,3.0,268,15000,1
269,30,180,1,3.0,269,15000,1
270,30,180,1,3.0,270,15000,1
271,30,180,1,3.0,271,15000,1
272,30,180,1,3.0,272,15000,1
273,30,180,1,3.0,273,15000,1
274,30,180,1,3.0,274,15000,1
275,30,180,1,3.0,275,15000,1
276,30,180,1,3.0,276,15000,1
277,30,180,1,3.0,277,15000,1
278,30,180,1,3.0,278,15000,1
279,30,180,1,3.0,279,15000,1
280,30,180,1,3.0,280,15000,1
281,30,180,1,3.0,281,15000,1
282,30,180,1,3.0,282,15000,1
283,30,180,1,3.0,283,15000,1
284,30,180,1,3.0,284,15000,1
285,30,180,1,3.0,285,15000,1
286,30,180,1,3.0,286,15000,1
287,30,180,1,3.0,287,15000,1
288,30,180,1,3.0,288,15000,1
289,30,180,1,3.0,289,15000,1
290,30,180,1,3.0,290,15000,1
291,30,180,1,3.0,291,15000,1
292,30,180,1,3.0,292,15000,1
293,30,180,1,3.0,293,15000,1
294,30,180,1,3.0,294,15000,1
295,30,180,1,3.0,295,15000,1
296,30,180,1,3.0,296,15000,1
297,30,180,1,3.0,297,15000,1
298,30,180,1,3.0,298,15000,1
299,30,180,1,3.0,299,15000,1
300,30,180,1,5.0,300,15000,1
301,30,180,1,5.0,301,15000,1
302,30,180,1,5.0,302,15000,1
303,30,180,1,5.0,303,15000,1
304,30,180,1,5.0,304,15000,1
305,30,180,1,5.0,305,15000,1
306,30,180,1,5.0,306,15000,1
307,30,180,1,5.0,307,15000,1
308,30,180,1,5.0,308,15000,1
309,30,180,1,5.0,309,15000,1
310,30,180,1,6.0,310,15000,1
311,30,180,1,6.0,311,15000,1
312,30,180,1,6.0,312,15000,1
313,30,180,1,6.0,313,15000,1
314,30,180,1,6.0,314,15000,1
315,30,180,1,6.0,315,15000,1
316,30,180,1,6.0,316,15000,1
317,30,180,1,6.0,317,15000,1
318,30,180,1,6.0,318,15000,1
319,30,180,1,6.0,319,15000,1
320,30,180,1,6.0,320,15000,1
321,30,180,1,6.0,321,15000,1
322,30,180,1,6.0,322,15000,1
323,30,180,1,6.0,323,15000,1
324,30,180,1,6.0,324,15000,1
325,30,180,1,6.0,325,15000,1
326,30,180,1,6.0,326,15000,1
327,30,180,1,6.0,327,15000,1
328,30,180,1,6.0,328,15000,1
329,30,180,1,6.0,329,15000,1
330,30,180,1,6.0,330,15000,1
331,30,180,1,6.0,331,15000,1
332,30,180,1,6.0,332,15000,1
333,30,180,1,6.0,333,15000,1
334,30,180,1,6.0,334,15000,1
335,30,180,1,6.0,335,15000,1
336,30,180,1,6.0,336,15000,1
337,30,180,1,6.0,337,15000,1
338,30,180,1,6.0,338,15000,1
339,30,180,1,6.0,339,15000,1
340,30,180,1,6.0,340,15000,1
341,30,180,1,6.0,341,15000,1
342,30,180,1,6.0,342,15000,1
343,30,180,1,6.0,343,15000,1
344,30,180,1,6.0,344,15000,1
345,30,180,1,6.0,345,15000,1
346,30,180,1,6.0,346,15000,1
347,30,180,1,6.0,347,15000,1
348,30,180,1,6.0,348,15000,1
349,30,180,1,6.0,349,15000,1
350,30,180,1,6.0,350,15000,1
351,30,180,1,6.0,351,15000,1
352,30,180,1,6.0,352,15000,1
353,30,180,1,6.0,353,15000,1
354,30,180,1,6.0,354,15000,1
355,30,180,1,6.0,355,15000,1
356,30,180,1,6.0,356,15000,1
357,30,180,1,6.0,357,15000,1
358,30,180,1,6.0,358,15000,1
359,30,180,1,6.0,359,15000,1
360,30,180,1,6.0,360,15000,1
361,30,180,1,6.0,361,15000,1
362,30,180,1,6.0,362,15000,1
363,30,180,1,6.0,363,15000,1
364,30,180,1,5.0,364,15000,1
365,30,180,1,5.0,365,15000,1
366,30,180,1,5.0,366,15000,1
367,30,180,1,5.0,367,15000,1
368,30,180,1,5.0,368,15000,1
369,30,180,1,5.0,369,15000,1
370,30,180,1,5.0,370,15000,1
371,30,180,1,5.0,371,15000,1
372,30,180,1,5.0,372,15000,1
373,30,180,1,5.0,373,15000,1
374,30,180,1,5.0,374,15000,1
375,30,180,1,5.0,375,15000,1
376,30,180,1,5.0,376,15000,1
377,30,180,1,5.0,377,15000,1
378,30,180,1,5.0,378,15000,1
379,30,180,1,5.0,379,15000,1
380,30,180,1,5.0,380,15000,1
381,30,180,1,5.0,381,15000,1
382,30,180,1,5.0,382,15000,1
383,30,180,1,5.0,383,15000,1
384,30,180,1,6.0,384,15000,1
385,30,180,1,6.0,385,15000,1
386,30,180,1,6.0,386,15000,1
387,30,180,1,6.0,387,15000,1
388,30,180,1,6.0,388,15000,1
389,30,180,1,6.0,389,15000,1
390,30,180,1,6.0,390,15000,1
391,30,180,1,6.0,391,15000,1
392,30,180,1,6.0,392,15000,1
393,30,180,1,6.0,393,15000,1
394,30,180,1,6.0,394,15000,1
395,30,180,1,6.0,395,15000,1
396,30,180,1,6.0,396,15000,1
397,30,180,1,6.0,397,15000,1
398,30,180,1,6.0,398,15000,1
399,30,180,1,6.0,399,15000,1
400,30,180,1,6.0,400,15000,1
401,30,180,1,6.0,401,15000,1
402,30,180,1,6.0,402,15000,1
403,30,180,1,6.0,403,15000,1
404,30,180,1,6.0,404,15000,1
405,30,180,1,6.0,405,15000,1
406,30,180,1,6.0,406,15000,1
407,30,180,1,6.0,407,15000,1
408,30,180,1,6.0,408,15000,1
409,30,180,1,6.0,409,15000,1
410,30,180,1,6.0,410,15000,1
411,30,180,1,6.0,411,15000,1
412,30,180,1,6.0,412,15000,1
413,30,180,1,6.0,413,15000,1
414,30,180,1,6.0,414,15000,1
415,30,180,1,6.0,415,15000,1
416,30,180,1,6.0,416,15000,1
417,30,180,1,6.0,417,15000,1
418,30,180,1,6.0,418,15000,1
419,30,180,1,6.0,419,15000,1
420,30,180,1,6.0,420,15000,1
421,30,180,1,6.0,421,15000,1
422,30,180,1,6.0,422,15000,1
423,30,180,1,6.0,423,15000,1
424,30,180,1,6.0,424,15000,1
425,30,180,1,6.0,425,15000,1
426,30,180,1,6.0,426,15000,1
427,30,180,1,6.0,427,15000,1
428,30,180,1,6.0,428,15000,1
429,30,180,1,7.0,429,15000,1
430,30,180,1,7.0,430,15000,1
431,30,180,1,7.0,431,15000,1
432,30,180,1,7.0,432,15000,1
433,30,180,1,7.0,433,15000,1
434,30,180,1,9.0,434,15000,1
435,30,180,1,9.0,435,15000,1
436,30,180,1,9.0,436,15000,1
437,30,180,1,9.0,437,15000,1
438,30,180,1,9.0,438,15000,1
439,30,180,1,9.0,439,15000,1
440,30,180,1,9.0,440,15000,1
441,30,180,1,9.0,441,15000,1
442,30,180,1,9.0,442,15000,1
443,30,180,1,9.0,443,15000,1
444,30,180,1,9.0,444,15000,1
445,30,180,1,9.0,445,15000,1
446,30,180,1,11.0,446,15000,1
447,30,180,1,11.0,447,15000,1
448,30,180,1,11.0,448,15000,1
449,30,180,1,11.0,449,15000,1
450,30,180,1,11.0,450,15000,1
451,30,180,1,11.0,451,15000,1
452,30,180,1,11.0,452,15000,1
453,30,180,1,11.0,453,15000,1
454,30,180,1,11.0,454,15000,1
455,30,180,1,11.0,455,15000,1
456,30,180,1,11.0,456,15000,1
457,30,180,1,11.0,457,15000,1
458,30,180,1,11.0,458,15000,1
459,30,180,1,11.0,459,15000,1
460,30,180,1,11.0,460,15000,1
461,30,180,1,11.0,461,15000,1
462,30,180,1,11.0,462,15000,1
463,30,180,1,11.0,463,15000,1
464,30,180,1,11.0,464,15000,1
465,30,180,1,11.0,465,15000,1
466,30,180,1,11.0,466,15000,1
467,30,180,1,11.0,467,15000,1
468,30,180,1,11.0,468,15000,1
469,30,180,1,11.0,469,15000,1
470,30,180,1,11.0,470,15000,1
471,30,180,1,11.0,471,15000,1
472,30,180,1,11.0,472,15000,1
473,30,180,1,11.0,473,15000,1
474,30,180,1,11.0,474,15000,1
475,30,180,1,11.0,475,15000,1
476,30,180,1,11.0,476,15000,1
477,30,180,1,11.0,477,15000,1
478,30,180,1,11.0,478,15000,1
479,30,180,1,11.0,479,15000,1
480,30,180,1,11.0,480,15000,1
481,30,180,1,11.0,481,15000,1
482,30,180,1,11.0,482,15000,1
483,30,180,1,11.0,483,15000,1
484,30,180,1,11.0,484,15000,1
485,30,180,1,11.0,485,15000,1
486,30,180,1,11.0,486,15000,1
487,30,180,1,11.0,487,15000,1
488,30,180,1,11.0,488,15000,1
489,30,180,1,11.0,489,15000,1
490,30,180,1,11.0,490,15000,1
491,30,180,1,11.0,491,15000,1
492,30,180,1,11.0,492,15000,1
493,30,180,1,11.0,493,15000,1
494,30,180,1,11.0,494,15000,1
495,30,180,1,11.0,495,15000,1
496,30,180,1,11.0,496,15000,1
497,30,180,1,11.0,497,15000,1
498,30,180,1,11.0,498,15000,1
499,30,180,1,11.0,499,15000,1
500,30,180,1,11.0,500,15000,1
501,30,180,1,11.0,501,15000,1
502,30,180,1,11.0,502,15000,1
503,30,180,1,11.0,503,15000,1
504,30,180,1,11.0,504,15000,1
505,30,180,1,11.0,505,15000,1
506,30,180,1,11.0,506,15000,1
507,30,180,1,11.0,507,15000,1
508,30,180,1,11.0,508,15000,1
509,30,180,1,11.0,509,15000,1
510,30,180,1,11.0,510,15000,1
511,30,180,1,11.0,511,15000,1
512,30,180,1,11.0,512,15000,1
513,30,180,1,11.0,513,15000,1
514,30,180,1,11.0,514,15000,1
515,30,180,1,11.0,515,15000,1
516,30,180,1,11.0,516,15000,1
517,30,180,1,11.0,517,15000,1
518,30,180,1,11.0,518,15000,1
519,30,180,1,11.0,519,15000,1
520,30,180,1,11.0,520,15000,1
521,30,180,1,11.0,521,15000,1
522,30,180,1,11.0,522,15000,1
523,30,180,1,11.0,523,15000,1
524,30,180,1,11.0,524,15000,1
525,30,180,1,11.0,525,15000,1
526,30,180,1,11.0,526,15000,1
527,30,180,1,11.0,527,15000,1
528,30,180,1,12.0,528,15000,1
529,30,180,1,12.0,529,15000,1
530,30,180,1,12.0,530,15000,1
531,30,180,1,12.0,531,15000,1
532,30,180,1,12.0,532,15000,1
533,30,180,1,12.0,533,15000,1
534,30,180,1,12.0,534,15000,1
535,30,180,1,12.0,535,15000,1
536,30,180,1,12.0,536,15000,1
537,30,180,1,12.0,537,15000,1
538,30,180,1,13.0,538,15000,1
539,30,180,1,13.0,539,15000,1
540,30,180,1,13.0,540,15000,1
541,30,180,1,13.0,541,15000,1
542,30,180,1,13.0,542,15000,1
543,30,180,1,13.0,543,15000,1
544,30,180,1,13.0,544,15000,1
545,30,180,1,4.0,545,15000,1
546,30,180,1,4.0,546,15000,1
547,30,180,1,4.0,547,15000,1
548,30,180,1,4.0,548,15000,1
549,30,180,1,4.0,549,15000,1
550,30,180,1,4.0,550,15000,1
551,30,180,1,4.0,551,15000,1
552,30,180,1,4.0,552,15000,1
553,30,180,1,4.0,553,15000,1
554,30,180,1,4.0,554,15000,1
555,30,180,1,4.0,555,15000,1
556,30,180,1,4.0,556,15000,1
557,30,180,1,4.0,557,15000,1
558,30,180,1,4.0,558,15000,1
559,30,180,1,4.0,559,15000,1
560,30,180,1,4.0,560,15000,1
561,30,180,1,4.0,561,15000,1
562,30,180,1,4.0,562,15000,1
563,30,180,1,4.0,563,15000,1
564,30,180,1,4.0,564,15000,1
565,30,180,1,4.0,565,15000,1
566,30,180,1,4.0,566,15000,1
567,30,180,1,4.0,567,15000,1
568,30,180,1,4.0,568,15000,1
569,30,180,1,4.0,569,15000,1
570,30,180,1,4.0,570,15000,1
571,30,180,1,4.0,571,15000,1
572,30,180,1,4.0,572,15000,1
573,30,180,1,4.0,573,15000,1
574,30,180,1,4.0,574,15000,1
575,30,180,1,4.0,575,15000,1
576,30,180,1,4.0,576,15000,1
577,30,180,1,4.0,577,15000,1
578,30,180,1,4.0,578,15000,1
579,30,180,1,4.0,579,15000,1
580,30,180,1,4.0,580,15000,1
581,30,180,1,4.0,581,15000,1
582,30,180,1,4.0,582,15000,1
583,30,180,1,4.0,583,15000,1
584,30,180,1,4.0,584,15000,1
585,30,180,1,4.0,585,15000,1
586,30,180,1,4.0,586,15000,1
587,30,180,1,4.0,587,15000,1
588,30,180,1,4.0,588,15000,1
589,30,180,1,4.0,589,15000,1
590,30,180,1,4.0,590,15000,1
591,30,180,1,4.0,591,15000,1
592,30,180,1,4.0,592,15000,1
593,30,180,1,4.0,593,15000,1
594,30,180,1,4.0,594,15000,1
595,30,180,1,4.0,595,15000,1
596,30,180,1,4.0,596,15000,1
597,30,180,1,4.0,597,15000,1
598,30,180,1,4.0,598,15000,1
599,30,180,1,4.0,599,15000,1
600,30,180,1,4.0,600,15000,1
601,30,180,1,4.0,601,15000,1
602,30,180,1,4.0,602,15000,1
603,30,180,1,8.0,603,15000,1
604,30,180,1,8.0,604,15000,1
605,30,180,1,8.0,605,15000,1
606,30,180,1,8.0,606,15000,1
607,30,180,1,8.0,607,15000,1
608,30,180,1,8.0,608,15000,1
609,30,180,1,8.0,609,15000,1
610,30,180,1,8.0,610,15000,1
611,30,180,1,8.0,611,15000,1
612,30,180,1,8.0,612,15000,1
613,30,180,1,8.0,613,15000,1
614,30,180,1,8.0,614,15000,1
615,30,180,1,8.0,615,15000,1
616,30,180,1,8.0,616,15000,1
617,30,180,1,8.0,617,15000,1
618,30,180,1,8.0,618,15000,1
619,30,180,1,8.0,619,15000,1
620,30,180,1,8.0,620,15000,1
621,30,180,1,8.0,621,15000,1
622,30,180,1,8.0,622,15000,1
623,30,180,1,8.0,623,15000,1
624,30,180,1,8.0,624,15000,1
625,30,180,1,8.0,625,15000,1
626,30,180,1,8.0,626,15000,1
627,30,180,1,8.0,627,15000,1
628,30,180,1,8.0,628,15000,1
629,30,180,1,8.0,629,15000,1
630,30,180,1,8.0,630,15000,1
631,30,180,1,8.0,631,15000,1
632,30,180,1,8.0,632,15000,1
633,30,180,1,8.0,633,15000,1
634,30,180,1,8.0,634,15000,1
635,30,180,1,8.0,635,15000,1
636,30,180,1,8.0,636,15000,1
637,30,180,1,8.0,637,15000,1
638,30,180,1,8.0,638,15000,1
639,30,180,1,8.0,639,15000,1
640,30,180,1,8.0,640,15000,1
641,30,180,1,8.0,641,15000,1
642,30,180,1,8.0,642,15000,1
643,30,180,1,8.0,643,15000,1
644,30,180,1,8.0,644,15000,1
645,30,180,1,8.0,645,15000,1
646,30,180,1,8.0,646,15000,1
647,30,180,1,8.0,647,15000,1
648,30,180,1,8.0,648,15000,1
649,30,180,1,8.0,649,15000,1
650,30,180,1,8.0,650,15000,1
651,30,180,1,8.0,651,15000,1
652,30,180,1,8.0,652,15000,1
653,30,180,1,8.0,653,15000,1
654,30,180,1,8.0,654,15000,1
655,30,180,1,8.0,655,15000,1
656,30,180,1,8.0,656,15000,1
657,30,180,1,8.0,657,15000,1
658,30,180,1,8.0,658,15000,1
659,30,180,1,8.0,659,15000,1
660,30,180,1,8.0,660,15000,1
661,30,180,1,8.0,661,15000,1
662,30,180,1,8.0,662,15000,1
663,30,180,1,8.0,663,15000,1
664,30,180,1,8.0,664,15000,1
665,30,180,1,8.0,665,15000,1
666,30,180,1,8.0,666,15000,1
667,30,180,1,8.0,667,15000,1
668,30,180,1,8.0,668,15000,1
669,30,180,1,8.0,669,15000,1
670,30,180,1,8.0,670,15000,1
671,30,180,1,8.0,671,15000,1
672,30,180,1,8.0,672,15000,1
673,30,180,1,8.0,673,15000,1
674,30,180,1,8.0,674,15000,1
675,30,180,1,8.0,675,15000,1
676,30,180,1,8.0,676,15000,1
677,30,180,1,8.0,677,15000,1
678,30,180,1,8.0,678,15000,1
679,30,180,1,8.0,679,15000,1
680,30,180,1,8.0,680,15000,1
681,30,180,1,8.0,681,15000,1
682,30,180,1,8.0,682,15000,1
683,30,180,1,8.0,683,15000,1
684,30,180,1,8.0,684,15000,1
685,30,180,1,8.0,685,15000,1
686,30,180,1,8.0,686,15000,1
687,30,180,1,8.0,687,15000,1
688,30,180,1,8.0,688,15000,1
689,30,180,1,8.0,689,15000,1
690,30,180,1,8.0,690,15000,1
691,30,180,1,8.0,691,15000,1
692,30,180,1,8.0,692,15000,1
693,30,180,1,8.0,693,15000,1
694,30,180,1,8.0,694,15000,1
695,30,180,1,8.0,695,15000,1
696,30,180,1,8.0,696,15000,1
697,30,180,1,8.0,697,15000,1
698,30,180,1,8.0,698,15000,1
699,30,180,1,8.0,699,15000,1
700,30,180,1,8.0,700,15000,1
701,30,180,1,8.0,701,15000,1
702,30,180,1,12.0,702,15000,1
703,30,180,1,12.0,703,15000,1
704,30,180,1,12.0,704,15000,1
705,30,180,1,12.0,705,15000,1
706,30,180,1,12.0,706,15000,1
707,30,180,1,12.0,707,15000,1
708,30,180,1,12.0,708,15000,1
709,30,180,1,12.0,709,15000,1
710,30,180,1,12.0,710,15000,1
711,30,180,1,12.0,711,15000,1
712,30,180,1,12.0,712,15000,1
713,30,180,1,12.0,713,15000,1
714,30,180,1,12.0,714,15000,1
715,30,180,1,12.0,715,15000,1
716,30,180,1,12.0,716,15000,1
717,30,180,1,12.0,717,15000,1
718,30,180,1,12.0,718,15000,1
719,30,180,1,12.0,719,15000,1
720,30,180,1,12.0,720,15000,1
721,30,180,1,12.0,721,15000,1
722,30,180,1,12.0,722,15000,1
723,30,180,1,12.0,723,15000,1
724,30,180,1,12.0,724,15000,1
725,30,180,1,12.0,725,15000,1
726,30,180,1,12.0,726,15000,1
727,30,180,1,12.0,727,15000,1
728,30,180,1,12.0,728,15000,1
729,30,180,1,12.0,729,15000,1
730,30,180,1,12.0,730,15000,1
731,30,180,1,12.0,731,15000,1
732,30,180,1,12.0,732,15000,1
733,30,180,1,12.0,733,15000,1
734,30,180,1,12.0,734,15000,1
